gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G62650,101.28057696643069,-0.6121761500998603,0.8275243338742067,-0.739768155498033,0.45944068467152943,0.5218775582511805
AT4G38300,12.432868858667204,0.7431172026017459,1.0046174182251775,0.7397016905346765,0.4594810220970555,0.5218824861680585
AT5G11430,105.40466587227702,-0.5068211345400596,0.6851891951673313,-0.7396805701471808,0.45949384042438157,0.5218824861680585
AT3G46668,7.730897788868468,0.47909377122755575,0.6478068987038312,0.739562626125399,0.459565426366324,0.5219360661392953
AT2G33051,0.8137669940699455,-1.0547536573788738,1.4264170074040727,-0.7394427098835658,0.4596382157461789,0.5219910071104823
AT2G36970,81.45801278941671,0.7830857211205856,1.0597502654781927,0.7389342061332088,0.4599469501723246,0.5223138804777179
AT5G39660,240.20046787383603,0.7378415627980932,0.9987647334700581,0.7387541210376677,0.4600563153777085,0.5224103286999197
AT2G46370,555.0222795175152,0.5256296166992187,0.7118940437306582,0.7383537217767314,0.4602995289361071,0.5226587481775308
AT5G47445,41.14299024923248,-0.2813445576024239,0.38146664747386877,-0.7375338301933633,0.46079777808079225,0.5231967125030758
ArthCp053,5.093558873964734,0.8490852287039533,1.152448707799431,0.7367661770607198,0.46126455504605357,0.5236988876083088
AT1G73200,295.25572054527146,0.26541266119595225,0.3602652344760787,0.7367146085631402,0.4612959211061011,0.5237066898088222
AT1G63110,102.28801424150613,-1.0433547663858176,1.4166794077757663,-0.7364790937590596,0.4614391859481361,0.5238415224995804
AT1G05030,67.59278488626626,-1.2875858403367266,1.7484558367209997,-0.7364131328312103,0.46147931476787174,0.5238592635546517
AT5G05400,6.594652087059588,0.7056519178312907,0.9586412923873067,0.7360958926294568,0.46167234223834913,0.5240505600657328
AT1G13450,94.12235483141875,-1.0252873794736501,1.3941662927249086,-0.7354125435565639,0.462088284859329,0.524494856854983
AT1G35910,15.91701347727024,-0.5934073758029881,0.8072864759073605,-0.7350641854070699,0.46230040483434554,0.5246933414838612
AT5G57380,2.0504748839138776,1.200794621019799,1.6336346876755048,0.7350447625034254,0.46231223330127036,0.5246933414838612
AT1G64660,383.14807264151267,1.0897106269424173,1.4831054078265955,0.7347492775576381,0.46249220322046225,0.5248697344509927
AT4G08210,1.3181089006040672,-1.0582609888153887,1.440931247159847,-0.7344285099662305,0.46268761618195997,0.5250357669879251
AT4G19500,174.61918773644862,-0.7598720033785741,1.0346169881921476,-0.7344476381606173,0.46267596191474447,0.5250357669879251
AT5G35960,0.7401623802516601,-1.0607658668484057,1.4451115895424842,-0.7340373397629725,0.46292598101649335,0.5252783739379953
AT5G52600,3.475882835688713,0.5695809135429567,0.776348085436345,0.7336669262510318,0.4631517605820371,0.5255066754937665
AT1G28090,72.13467635433388,-0.7389120202212703,1.007340673559799,-0.7335274347754273,0.4632368012618441,0.5255752744908192
AT5G20080,215.64967082447455,-1.5063850605360831,2.0537695165130367,-0.7334732784882685,0.46326981987157523,0.5255848465814575
AT1G73480,1193.9305696719075,0.8656973761816108,1.181259607763739,0.7328595428912329,0.46364410068694106,0.5259815629430405
AT3G17780,141.2100605395364,-0.3677900749452233,0.5019580453883464,-0.7327107879318434,0.4637348428382007,0.5260565935231096
AT1G08847,8.248896625579917,-0.9628728771091029,1.3144423065809019,-0.732533388714265,0.4638430712311772,0.5261514513233487
AT1G74240,18.48350975724812,-0.8599068457464111,1.1741495687005163,-0.7323656786742325,0.46394540134763423,0.5262396088177065
AT1G20960,649.0251708105767,0.6203835342820421,0.8477745990785768,0.7317788654629663,0.46430355077530117,0.5266174568374179
AT2G48075,1.170763986183145,0.7214581336528664,0.98594985723405415,0.7317391735080903,0.4643277815022217,0.5266174568374179
AT1G75590,14.813667543977639,-0.6087599642851311,0.8320868398018301,-0.7316062881490993,0.4644089090798891,0.5266326499290047
AT2G36770,38.14525725929782,-0.48315250859204567,0.6603520882704313,-0.7316589394871151,0.4643767640721559,0.5266326499290047
AT5G32470,98.9419493681692,-1.1433876788154587,1.5628671711259703,-0.7315961970022719,0.46441507012821587,0.5266326499290047
AT4G15900,330.9998984446485,-0.658237819962111,0.8999308450231118,-0.7314315578828796,0.46451559531328107,0.5267187072228078
AT1G10570,101.32530247230137,0.5673497334010601,0.7758683579319988,0.7312448401856151,0.4646296158640328,0.5268200571028734
AT1G60780,788.4074425287698,0.1270097204940056,0.17377334906187733,0.7308929774310784,0.46484452578496444,0.5270357835299779
AT4G19440,35.821704776051014,0.8746579070297102,1.1968432184019588,0.7308040799174726,0.4648988311505049,0.5270694049964975
AT1G16650,26.379259492588222,-1.0606591477499008,1.451460070756641,-0.7307532388383119,0.4649298903360537,0.5270766694207405
AT2G27340,18.63296830547063,-1.0425441976229746,1.4267840500031277,-0.7306951585425203,0.46496537342386723,0.5270832603745284
AT4G35520,4.26523127383472,-0.5690019206682786,0.7787473903776956,-0.7306630207676336,0.4649850080531478,0.5270832603745284
AT1G66670,1575.8291270291797,-0.4936400475830796,0.67600210406152,-0.7302344839124282,0.46524686744779176,0.5273521323703141
AT1G02890,446.8923846492486,0.6067390623762258,0.8309909257345286,0.7301392152265894,0.46530509294767397,0.5273622153360306
AT5G66600,30.27861809651129,0.6872470342336764,0.941236019575111,0.7301537764607762,0.46529619327498634,0.5273622153360306
AT4G00750,185.15026493329873,-0.3833620144034268,0.5252131740880044,-0.7299169809841649,0.4654409319130489,0.5274882097547385
AT1G71070,115.98015188668418,-0.5764265170324722,0.7903571799183902,-0.7293240723036035,0.46580345058272166,0.5278710752588738
AT5G02840,398.88172711665084,-1.074843751193797,1.474173005623886,-0.7291164246620507,0.46593044843477205,0.5279870107051018
AT3G49890,15.371208680974007,-0.8371893942373243,1.149018727683064,-0.72861248826246106,0.4662387372370182,0.5283083597893203
AT5G66040,783.3445323631937,-1.0136052366906125,1.39166835676081,-0.7283382077105198,0.46640657905467925,0.5284705387794434
AT3G50190,2.0850140724821475,-0.7093819727384784,0.9744527777725487,-0.7279798353697734,0.4666259300945696,0.5286910609587193
AT3G52535,18.76073586077961,0.2785987731853272,0.3828106529116851,0.7277717353639067,0.4667533293410644,0.5287793638871031
AT5G38460,43.396356925495375,-0.9006710353352844,1.2375125902442998,-0.727807573381925,0.46673138785813945,0.5287793638871031
AT1G06710,22.29607385672467,0.6204577380566935,0.8528134745605134,0.7275421373664839,0.4668939120906161,0.5289106037093071
AT2G45670,604.4247305246159,-0.5556378167300471,0.7639561248790414,-0.7273163976766627,0.4670321552967359,0.5290391794648748
AT2G36720,264.9510163717595,0.6083362006295998,0.8367916894720767,0.7269864271876229,0.4672342703852396,0.5292266797027904
AT5G06560,211.21359392886092,-0.30713487660124766,0.4224890188813321,-0.7269653479147942,0.46724718360925926,0.5292266797027904
AT4G22610,0.5659035490214986,1.479797420416458,2.0370512267619083,0.726440946096746,0.4675684973813357,0.5295625618450227
AT1G19070,1.6927135783029306,0.5445698062199936,0.7499263205087546,0.7261644128593248,0.46773798533867494,0.5297264613870549
AT3G08840,89.61621597687527,-0.6170933258592034,0.8502820959702257,-0.7257512874654392,0.46799125440020095,0.5299852230048039
AT2G45690,82.71772930204304,-0.22334618197169645,0.30779131978593827,-0.7256415877063348,0.46805851927352404,0.5300333245372182
AT1G16770,3.4083564465484875,0.5503152563187924,0.7586562980326099,0.7253815169608435,0.46821800889193643,0.5301858515050574
AT1G54990,172.5420840302818,-0.7964172180186131,1.098051332411811,-0.7253005342376164,0.4682676780751114,0.5302090438376724
AT3G53860,31.43095344794774,0.3015033984439529,0.4157135099236199,0.7252672603768612,0.4682880867981201,0.5302090438376724
AT1G10500,550.0347228173861,-0.6914025774112346,0.9536530408366277,-0.7250043231704855,0.46844937824093774,0.5303635772395812
AT2G46685,1.1190534275680564,0.9840568128239457,1.3578666907062578,0.7247079699054368,0.468631204686217,0.5305413421262314
AT3G51750,49.88560664053091,-0.5979626429415644,0.8251592517558827,-0.724663320042938,0.46865860282909944,0.5305442678609084
AT2G41500,65.02684005332446,-1.1015747574153814,1.5202494756891856,-0.7246013072400479,0.46869665672675836,0.5305592554783366
AT5G10820,29.111536991632,0.5946453802939943,0.821271529471896,0.7240545409827739,0.4690322515550396,0.5309110366085182
AT4G30935,92.18198551550873,0.35485175470827957,0.49017564489521914,0.7239277561090032,0.4691100887030677,0.5309710326395072
AT1G77600,67.02922691535912,-0.9365835474264559,1.2942255157687328,-0.7236633307064357,0.4692724506090729,0.5310985743421865
AT3G18360,0.7587591288598541,1.0017291361376959,1.3842284880967886,0.7236732553561291,0.46926635613617107,0.5310985743421865
AT3G01202,0.44978853933253987,-1.0366882858903284,1.4328167788644295,-0.7235316484163101,0.4693533174701511,0.5311619796130471
AT4G35655,1.1672049667485866,-1.1133990957878852,1.5392411008240157,-0.7233428831856421,0.46946925273631485,0.5312650625995103
AT1G69350,3.475762873734517,-0.4961526019778213,0.6875218753931508,-0.7216535498511994,0.47050750701910415,0.5324118024649624
AT2G46340,836.5596633953885,0.7112064228241637,0.9858190594400464,0.7214370791614995,0.47064064019926655,0.5325342679985456
AT2G34050,45.95756740153844,-0.5592528786472608,0.7754840967173209,-0.7211661477193637,0.47080729697209084,0.5326624280428334
AT3G17180,3.346004510639819,0.9345925839613473,1.2960086341992654,0.7211314487412981,0.47082864354246795,0.5326624280428334
AT5G67600,671.5616568428813,0.3552145763702422,0.49257064411387114,0.7211444299716014,0.47082065751718233,0.5326624280428334
AT4G04970,106.61678799867751,-1.0164899865965593,1.4101805419628883,-0.720822587143108,0.4710186765896377,0.5328492235006901
AT2G00800,0.9950948368350031,-1.9277019084992892,2.6759872215164395,-0.7203703713528539,0.47129698739060044,0.533135859869765
AT5G14480,64.70531739333457,0.28853872270107944,0.4008053028889098,0.7198974679759987,0.4715881271142998,0.5334313740705813
AT5G61120,0.7583166178916666,0.9970931769136836,1.385111352090769,0.7198649952645412,0.47160812235424904,0.5334313740705813
AT3G15160,128.51333338386627,-1.0316213932214304,1.4332587339820322,-0.7197733171004442,0.47166457618030205,0.5334387888553842
AT3G27670,140.81082107241875,0.6734052633347934,0.9355602057732716,0.7197882714327312,0.47165536730713065,0.5334387888553842
AT1G13710,10.201554678096455,-0.8053493806892492,1.1189957511359807,-0.7197072731256358,0.4717052472249762,0.5334565688626477
AT1G61065,51.65153346556759,0.5144046689300276,0.7149960650248269,0.7194510488839765,0.47186305293084246,0.5336068088387551
AT1G29370,117.45438048367191,0.3630564706373617,0.5047810901905821,0.7192354818606383,0.47199584083557355,0.5337287430138247
AT1G65660,321.57048493217707,0.3947210135724851,0.548904754782362,0.7191065665463037,0.4720752616814845,0.5337903204829351
AT1G28960,153.505045691332,0.44347687847703715,0.6168562478932587,0.718930674677671,0.4721836352451673,0.533884627455152
AT2G26750,1.6678619361209586,-0.8853498877989315,1.2328983042786892,-0.7181045547117596,0.4726928219988881,0.5344320885811553
AT1G14490,2.4639924754608424,-0.8679386543798281,1.2093629070216891,-0.7176825494981567,0.4729530454621989,0.5346894963853409
AT5G06400,3.13224265575452,-0.7375328526561474,1.0276994375886728,-0.7176542339914543,0.4729705086355153,0.5346894963853409
AT3G03000,91.8811182507765,-0.7476904861349433,1.0424786990914159,-0.7172237541031787,0.4732360444946363,0.5349613972369577
AT5G08750,127.03750798578673,-0.763610689480487,1.0653884908386237,-0.7167438883063291,0.4735321400480068,0.5352678131835281
AT2G01330,42.81456320497626,-0.6692106757718111,0.9341220312441316,-0.7164060512313447,0.4737406595463271,0.5354752083823229
AT5G21940,1356.8961253092218,0.7525124631998359,1.0507146242782588,0.7161911006204378,0.4738733574450616,0.5355968840478332
AT4G05170,0.5040980357807391,-2.2768941139223786,3.179561150935839,-0.7161032626317696,0.47392758934711976,0.5356298650930738
AT5G42270,1423.9041504767617,-1.9065673336454672,2.663020862026989,-0.7159415687769947,0.47402742939247744,0.5357143859527755
AT2G41300,1.9722039767477113,-0.6802125270078663,0.9502454560804563,-0.715828234331776,0.47409741616012707,0.5357651614650991
AT3G01990,14.248008063653474,-0.775335893575306,1.0838797995743945,-0.7153338348770371,0.47440278621539267,0.5360819180842086
AT4G20090,26.24185302805311,-0.9032310600223138,1.2631456604000173,-0.7150648482901611,0.4745689734566758,0.5362413709690934
AT3G00740,0.814412861111021,-0.848584477926077,1.1868641370505515,-0.7149803009760448,0.4746212156941189,0.5362720611296282
AT1G14460,84.88809367739815,-1.2775647386561884,1.7875501092551724,-0.7147014967812666,0.47479351267398284,0.5364383901121553
AT4G19900,55.66196041120448,0.5642992398107773,0.7897800065877748,0.7145018044313611,0.4749169407762631,0.5365211407977005
AT4G34100,870.6980093684876,0.29267124929400856,0.4096117516825613,0.7145089175098212,0.4749125439419039,0.5365211407977005
AT1G31780,168.42206703198502,-0.4969486158961019,0.695649328798825,-0.7143665570039163,0.47500054603690905,0.5365872391195199
AT5G57920,1.0327217897082508,-1.0878680546557835,1.522991177695936,-0.7142970166784351,0.4750435365946201,0.5366074522363469
AT4G28060,682.7393307968196,-0.29623166121865024,0.4148406400650931,-0.7140854405493353,0.47517434830620314,0.5367268604329298
AT2G20725,144.6513853685282,-0.9657137211593654,1.3528948914404446,-0.7138128226141482,0.4753429296312772,0.5368605556202175
AT2G47680,36.231534659824966,0.44436296934825653,0.6224961021331287,0.7138405651465812,0.4753257727201202,0.5368605556202175
AT5G01030,134.55331546051104,0.25728937956370823,0.36085201520972693,0.7130052451395397,0.47584251145877454,0.5373964048964747
AT2G46600,930.5911558331047,0.1783742733368451,0.25023452470382296,0.7128283898793283,0.4759519556895462,0.5374916159403257
AT3G16320,12.735683681942389,-0.8104853717716993,1.137207711629821,-0.7126977450848707,0.47603281212655835,0.5375545344923389
AT1G48390,3.6738657904970293,0.3950051567536508,0.5545522452224347,0.7122956586267386,0.47628171182664963,0.5378071972836332
AT1G36280,49.101507839236135,-0.8819086488249366,1.238314949723208,-0.7121844479242244,0.47635056610222953,0.5378565406544027
AT4G26870,386.7350908416656,-0.5341634372356902,0.7501812529923032,-0.7120458357297428,0.4764363931951978,0.5379250421347904
AT5G59150,193.5888417679151,0.33661508619153346,0.4732225581179203,0.7113251057394728,0.47688279752295065,0.5384006280408812
AT3G04445,0.5874597072281436,-0.8644895889102271,1.2155919126913437,-0.7111676047566248,0.47698038065552206,0.5384823654256147
AT2G02410,55.24389707711517,-0.7695468606921905,1.0825549941374062,-0.710861678953664,0.4771699548230887,0.5386679410809113
AT1G55010,0.9550546324521759,-0.942999465540288,1.3269387263250083,-0.7106578825624826,0.4772962649650266,0.5387820833755996
AT1G03200,2.4768701765408148,0.5883627252511858,0.8283232427256528,0.7103057054334719,0.47751458252750684,0.539000068050925
AT2G05210,47.568110418504986,-1.206846733797874,1.6994112610314334,-0.710155782459271,0.4776075376152438,0.5390765328486263
AT4G36970,120.78245153824696,-1.006690717309393,1.418332133417238,-0.7097707889363948,0.477846286240492,0.5393175383291786
AT1G10870,83.31281316078109,-0.5958800245865953,0.8397593493966115,-0.7095842696062274,0.47796197719257155,0.5394196376011808
AT3G12140,317.02399174683467,0.11848050978961527,0.16699636532744336,0.7094795719493708,0.47802692393662805,0.5394644600807054
AT4G24410,0.6509107059650076,-0.922825117442832,1.3010432260303644,-0.7092962777712465,0.4781406378116962,0.5395643097615389
AT3G09470,155.61754992180883,-0.4684409165595758,0.6609167006485603,-0.7087745189369443,0.47846441271178547,0.5399011826150879
AT4G38810,535.78749067617,0.510758545064798,0.7206835980938835,0.7087139854655905,0.4785019842160337,0.5399150838842691
AT4G10760,108.31296528744875,-0.4266787335423951,0.6023622125562784,-0.7083424634684081,0.4787326132707947,0.5401468076170376
AT1G05670,23.445519424956366,-0.8931109980771993,1.2612432299366731,-0.7081195576542696,0.47887101525617054,0.5402744539703542
AT4G14760,143.68416044397674,-1.0566915342795944,1.4927859249923454,-0.7078654190050813,0.4790288363296958,0.5404239948061009
AT1G31440,359.8590820871492,0.6321417408952598,0.8931227945498013,0.7077881616647184,0.4790768190617262,0.5404362185027479
AT4G11310,0.5112347658306498,-2.2966568033556047,3.2449353683798434,-0.7077665785689585,0.4790902242879699,0.5404362185027479
AT4G10390,18.50516111516567,0.7010115568296567,0.991173296056038,0.7072542809809754,0.4794084716092894,0.5407666859128577
AT4G27710,251.4734602633121,-1.0344212480136703,1.463270377730227,-0.7069242046833667,0.4796135812931,0.5409695073658879
AT3G26640,73.15334292089526,-0.17925426930826685,0.25370403752635134,-0.7065487449707943,0.4798469504577454,0.541175632858796
AT5G65630,387.05005419092123,-1.1766641211678637,1.6653060700253375,-0.7065752910814532,0.47983044853423584,0.541175632858796
AT3G07020,139.14710616965957,-1.1527894539376644,1.6330784613340907,-0.7058996130510045,0.48025056822333867,0.5416022680090302
AT5G58670,150.68907485763197,-1.6910123675770081,2.396021082060633,-0.7057585512238893,0.48033830222994095,0.5416726392393654
AT4G12990,25.60226825607146,-0.6219394554274658,0.8818050458904295,-0.7053026724285111,0.4806218977209667,0.5419638624108427
AT1G56650,34.09279551136178,-0.7999160584570405,1.1342983699903497,-0.7052078003637138,0.4806809277021563,0.5420018413247444
AT4G16250,101.91845201413527,0.6304393646866614,0.8941237189565299,0.7050918696379106,0.48075306587329064,0.5420545958675752
AT1G09040,27.60080896046173,0.45385698083938003,0.6441715604833794,0.7045591713158069,0.48108461447102097,0.5423809063860511
AT2G42247,1.3807540344602758,0.756524427094352,1.0737767410430645,0.7045453660688028,0.48109320843793363,0.5423809063860511
AT5G34810,0.8626352807372878,0.861495166602151,1.2230211366712584,0.7043992460726509,0.48118417538372665,0.5424548588990541
AT3G46730,0.7133411668549426,0.9103946844179684,1.293349956758572,0.70390436838891135,0.48149233084094706,0.5427736345078447
AT1G56320,3.4859767027183035,0.6812145041927269,0.9680271240567802,0.7037142733541523,0.48161072968940916,0.5428784801502139
AT1G76580,138.4075110033073,-1.0011995025126557,1.4229090670318034,-0.7036285913907089,0.4816641010480329,0.5429100186888076
AT1G10520,5.66484755747424,-0.6974981937112639,0.9914005672557107,-0.7035483100862087,0.48171411125212193,0.5429171919321242
AT3G18485,25.122206871070937,0.6849991911293272,0.9736507627846205,0.7035368504927209,0.4817212500885986,0.5429171919321242
AT1G80550,51.61483678377733,-0.8714565884583463,1.2400672726338138,-0.7027494456872772,0.48221190741391323,0.5434415344938266
AT1G77860,1.4207951815556341,-1.0461132159486026,1.4909029123028632,-0.7016642112079357,0.48288859707191917,0.544175464818147
AT1G21050,202.7803406013799,-1.2400893389652028,1.7686019638483497,-0.7011692649412524,0.483197388212054,0.5444947484643157
AT1G79840,33.907570592613766,1.0032844947580846,1.4316701396910705,0.7007790879640585,0.4834408905806994,0.5447117243626651
AT3G55070,219.52723175674961,0.19071250733883233,0.2721395004366184,0.7007895106474978,0.4834343851074484,0.5447117243626651
AT5G06865,1.4559609459216378,-1.3862219084467073,1.9786560749498643,-0.7005875988235256,0.4835604198379956,0.544817691761405
AT1G45233,61.19928372831861,0.2971470564834687,0.4243408901462254,0.7002555336608582,0.4837677359381807,0.5450225504317758
AT5G63120,123.3990237333333,0.3224678413801765,0.4605274710357687,0.7002141276282968,0.48379359008024087,0.5450229595608636
AT1G14910,251.03098090126022,0.2313621594642053,0.33052769055045533,0.6999781442786188,0.4839409536204898,0.545102809470008
AT1G09985,1.0460184236869752,-0.8773505645400321,1.2533054988167491,-0.7000292948274323,0.4839090097835419,0.545102809470008
AT5G37240,0.7972674347625385,1.1368664886339603,1.624121237018466,0.699988684786242,0.483934370914137,0.545102809470008
AT2G04795,65.20430409273352,0.5711749686848637,0.8162785971840121,0.6997304237245667,0.48409567283414306,0.5452483580501929
AT1G01448,19.530319830086032,-0.5375673447026427,0.7691391340881583,-0.6989208075336693,0.4846015231322824,0.5457794059167123
AT5G05560,31.89554457416299,-1.1422779273956518,1.6344077356267832,-0.6988941024300749,0.48461821342915584,0.5457794059167123
AT1G45545,3.1392813247520706,0.6613405093183546,0.9463669009550503,0.6988204137855477,0.4846642693636002,0.5458025251903053
AT5G15700,75.90830763670272,1.1076022025111383,1.5857525098021847,0.698471038617058,0.4848826636419624,0.5460197098714278
AT1G51645,2.01025734955788,1.0569797141505104,1.5135724000424315,0.6983344266325674,0.48496807423522315,0.5460871284613075
AT3G23160,88.47019021119385,-0.18674448424024379,0.26767301512619357,-0.6976589857300471,0.48539048347357205,0.5465339895280659
AT2G31085,0.5224471969810327,-2.3271946539086747,3.336441970964058,-0.697507906374957,0.48548499318011196,0.5466116187037374
AT2G27920,175.18996024130772,0.6877623550960882,0.9869100572711397,0.6968845337312589,0.4858750575741276,0.5470219896789227
AT1G03140,417.6554268416965,0.1862737993943997,0.26743159677044703,0.6965287634067038,0.4860977505280563,0.5472438923778629
AT1G72020,1121.6401369267571,-0.8883782314119247,1.2761256077170342,-0.6961526561646368,0.48633323330416833,0.5474801696033498
AT3G51910,36.25294007655988,-1.2429279592719464,1.7883586686124044,-0.6950104478965284,0.487048753994938,0.5482567868361466
AT2G41810,1.4318085699794867,0.9322838093202579,1.3417565412400994,0.6948233756763413,0.4871659969869553,0.5483598937393046
AT1G33970,453.46018792996955,-0.8499756200240841,1.2240243894261025,-0.6944106893348789,0.4874246920676193,0.5486117287768029
AT5G17030,0.4546803641617034,-2.1341196396330377,3.073397116514727,-0.6943846039828259,0.4874410463295882,0.5486117287768029
AT3G61240,386.3434622587766,0.18997407929903076,0.27366830899590533,0.6941763918374385,0.48757159595570126,0.5487297764569349
AT3G26395,48.75852711926569,-0.7429161200833057,1.0706505394488803,-0.6938922577536115,0.4877497793057336,0.548901417513337
AT5G51980,117.47156785957205,-0.2884251033376826,0.4156953783553271,-0.6938376473628804,0.48778403005812754,0.5489110708775171
AT1G74320,80.67684868707953,-0.8325422546467706,1.2006049271709924,-0.6934356471520613,0.4880361980141603,0.54913706244782
AT4G29990,20.666459268282352,0.6332182249199564,0.913160813552346,0.6934356090649939,0.4880362219088666,0.54913706244782
AT1G49530,6.392484502639177,-1.0144186239466806,1.463214724833841,-0.6932807651056652,0.48813337167367143,0.5492174719652039
AT1G02300,97.3454613112071,-1.2914133429083061,1.8652017550299729,-0.6923719321117375,0.4887037876096962,0.5497703805877536
AT3G61571,0.40707550497562534,-1.1665812916043123,1.6848672561987437,-0.6923876568390648,0.48869391515801575,0.5497703805877536
AT5G60020,3.6051320633585484,-0.5627903525581911,0.8128885735316047,-0.6923339445074757,0.4887276378013859,0.5497703805877536
ArthCp025,0.9931647071406179,0.8518953723375033,1.2303596976391955,0.6923953815880945,0.4886890653701079,0.5497703805877536
AT5G41020,101.50438060563724,0.5175511336850863,0.7475935222176722,0.6922894839294691,0.48875555279085575,0.549772857440093
AT3G24340,2.6799158070800067,0.579313041013394,0.8370987209117485,0.6920486515406685,0.4889067765889717,0.549914029683245
AT3G55160,66.98620315786214,0.9137403777157419,1.3218448143126127,0.6912614611200834,0.4894012460797786,0.5504412436839424
AT5G01040,7.666239765555084,0.9750760790329724,1.4107980397696873,0.6911521362704428,0.48946993919298576,0.5504895465722597
AT1G74340,251.11647116932002,0.22640639908494029,0.32766497932008526,0.690969170873068,0.4895849151782479,0.5505898943523101
AT5G14285,110.99905850267996,0.3857095878332326,0.5583916610625825,0.6907509813080888,0.48972204513601203,0.5507151447458619
AT5G42690,6.026777071560586,0.5067639017687352,0.734005143371156,0.6904091971907147,0.4899368945788541,0.5509277765325801
ArthCp036,1.3930077762688333,0.6980367614314228,1.011506081966758,0.6900964550545955,0.490133532321862,0.551119908207927
AT5G42390,1518.7048611029882,0.5924560526424706,0.8591318387052018,0.6895985295287874,0.4904466923650348,0.5514430337324784
AT3G05870,31.8758464230649,0.3635334360973553,0.5272944263037814,0.6894315926031025,0.49055170799412856,0.5515321064638199
AT3G15120,178.65553786363145,0.7935113603669085,1.1512660066191314,0.6892510990550098,0.49066526533708255,0.5516307728558294
AT2G46240,49.01764742995811,-1.2952967228249297,1.8800403392446556,-0.6889728352027497,0.49084036245271384,0.5517986113676573
AT2G32810,182.89708305803555,-0.6348937026406162,0.9216558914136898,-0.6888619804369492,0.4909101270011069,0.5518480244695408
AT4G32820,63.531008331228996,-0.6102604141546917,0.8862841141676652,-0.6885607046311608,0.4910997566838659,0.5520321695840248
AT2G15130,0.74066161984190515,-1.1970344483605073,1.7390356690296342,-0.6883323152471286,0.4912435362512492,0.5521647591519273
AT5G27093,2.009398065387613,1.0193833825477856,1.4815719058791796,0.688041787578898,0.49142646683404134,0.5523413387677357
AT5G43680,61.283815280755725,-0.49833452138648043,0.724460386659332,-0.6878699381817487,0.49153468892434615,0.5524056881060223
AT5G53740,1.5897690160218656,0.9293053116924624,1.3509920528623776,0.6878688218213588,0.49153539199368945,0.5524056881060223
AT2G38380,29.847434975733115,0.6478298101690285,0.9422077049670988,0.6875658167024332,0.4917262406596626,0.5525911253833831
AT1G47420,1014.4043978355115,0.15442188684028316,0.22476277962449048,0.6870438561859515,0.4920550922705767,0.5529316196897672
AT4G07410,329.32827464098017,0.8420967549246863,1.2262618932234963,0.6867185220206522,0.49226012274341185,0.5531329453635111
AT4G38900,151.11222827599337,-0.3694911982800314,0.5381079090152449,-0.6866488897295943,0.49230401201042534,0.5531531914864104
AT4G17550,216.88049192551077,0.5773589442475935,0.8409278520472676,0.6865736969491418,0.4923514084131948,0.5531773758950351
AT5G63620,251.63517185809255,-0.6311531171565359,0.9202676006114102,-0.6858365074867445,0.49281621196441305,0.5536705074883671
AT4G01790,24.851796967665614,0.33054385918496326,0.48212227306113986,0.6856017190125661,0.4929642972399545,0.5538077784409136
AT1G21890,1.2991874979511153,-1.3316874482747658,1.9427486828092815,-0.6854656292182373,0.493050142412806,0.5538751166357486
AT5G63370,481.86466619701196,0.8081997964570156,1.180102681816502,0.6848554866539023,0.49343511756249236,0.5542784621521304
AT3G56140,535.4083910138396,-0.9196905979005093,1.3430335362319865,-0.6847860258804798,0.49347895468898606,0.5542985831471086
AT5G01430,162.2649513354649,0.1587445313513868,0.23194639818105003,0.6844017953987621,0.4937214826042355,0.5545418690670918
AT4G36860,95.69080827644405,-0.879696919881675,1.2856367375482793,-0.684249986165816,0.49381732281856167,0.5546203802691425
AT2G18790,262.7901679422929,-1.1752477136944437,1.7182374153623525,-0.6839844733834993,0.4939849702979101,0.5547795277833604
AT5G17880,217.48507209292418,0.5768596064649683,0.843628742566218,0.6837837277926664,0.49411174332560753,0.5548927561345037
AT3G48100,121.30427120228727,-0.5446738140503106,0.7966092177701384,-0.6837402855756011,0.4941391798495996,0.5548944224981244
AT1G01710,266.49098884660924,0.2907498012376837,0.425549983966274,0.6832330212488655,0.4944596098551807,0.5551959310111133
AT3G49500,97.84114191162031,-1.2501801967838793,1.8297683204853292,-0.6832450768697758,0.4944519932415534,0.5551959310111133
AT1G08270,3.593004334877572,0.6213549732921781,0.9098606680414586,0.682912225043962,0.4946623085443616,0.5553943611293911
AT5G08515,1.6525022926891217,0.870979843304518,1.275619689896701,0.6827895886234318,0.4947398094803745,0.5554522089109372
AT3G24160,703.1651135349996,-0.2183489336342101,0.3198794806875639,-0.6825974994234726,0.49486121462512966,0.5555593399789918
AT4G22270,24.765590161895187,-0.7494645027947248,1.0980524673007532,-0.6825397921440567,0.49489769016861296,0.5555711180035238
AT2G40120,23.874918120578222,-0.5419401191808711,0.7940545279541333,-0.6824973601966224,0.4949245114163565,0.5555720574680064
AT5G07710,90.7059230567933,0.20828594344618093,0.3054132137039234,0.6819807857039856,0.4952511006023284,0.5559094803642578
AT3G44680,115.32891821577839,0.27157617440622683,0.39838197579168344,0.6816979454618595,0.49542996686812096,0.5560810605074962
AT4G01930,0.482039775900049,-1.1590679669968833,1.7011410364933803,-0.6813473675211018,0.49565171786815565,0.5563007548419442
AT3G26810,392.1819083258917,0.3447114054605411,0.505979120893094,0.6812759484069176,0.4956968990829602,0.5563222612614966
