gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G46310,12.984037454852777,-1.4800063611053496,1.763194356153076,-0.8393892346243758,0.40125092294589826,0.49034899311306873
AT2G15830,31.87178429981636,-1.0201838894275508,1.2156321000657413,-0.8392209200237303,0.40134534994046955,0.4903522815472674
AT2G41530,649.6054269965256,0.43476597144779916,0.5180570058635152,0.8392241906334541,0.40134351495268245,0.4903522815472674
AT5G10440,11.274645213037855,0.9762512350816344,1.1632094889699773,0.8392737888908604,0.4013156882826612,0.4903522815472674
AT5G50410,50.259880798186046,-0.8205597480204083,0.9776809641819639,-0.8392919347744275,0.4013055079822507,0.4903522815472674
AT4G13340,1059.5509092878765,1.4353421399456088,1.7108804570104352,0.8389494041294401,0.40149770251011346,0.49051039239864785
AT5G07580,235.84311985940113,-1.440352993110123,1.7170985300751682,-0.838829553390317,0.40156496400935615,0.49056453522363413
DA397_mgp34,2.3322676256460597,1.3681839068294552,1.631216928487242,0.8387504340690491,0.40160937031281924,0.4905907528228525
AT1G26800,278.85330482216136,0.9222548749063049,1.1000996076606917,0.8383376091438074,0.40184111915313936,0.49084580487964313
AT4G14965,158.47106349426122,0.32559013130716413,0.3885320518831224,0.8380006996311018,0.40203031056548055,0.49102995376957387
AT5G14565,0.49430510750912326,-2.713137649636736,3.237841291850528,-0.8379464603362609,0.4020607736141401,0.49102995376957387
AT5G67360,473.9054392517729,-1.3759654058150534,1.6420429113124277,-0.8379594688638753,0.4020534673566263,0.49102995376957387
AT1G32930,10.021378214179936,-0.9372095852205643,1.118672416217456,-0.8377873375921182,0.402150151568567,0.4911110572702496
AT1G32370,42.28665155933969,-0.361068643419781,0.43128711743213427,-0.8371885660985398,0.40248658343575144,0.4914770257090864
AT5G43980,48.34754938697723,0.5190133392382801,0.6199600999365821,0.8371721652592994,0.4024958009525328,0.4914770257090864
AT5G11170,675.3670938328584,-0.30890832345454894,0.36923916811579366,-0.8366076790576971,0.4028131277698312,0.49183641624389013
AT1G11475,150.8267414068095,0.47289213677401737,0.5654739180786765,0.8362757709157898,0.4029997804409233,0.4920362211973151
AT2G42080,94.06607648492266,0.28402002182784003,0.3396783450083265,0.8361440345008684,0.4030738784168128,0.4920985893010834
AT1G36370,706.0230095495187,0.46984271344370476,0.5622108843144815,0.8357054737860444,0.4033206151251975,0.4923717067484211
AT1G26558,1.339474196681598,-1.8155439112178045,2.1726416659289822,-0.8356389089323254,0.40335807279004715,0.492389320829232
AT5G08620,79.28156751244858,-1.6711444075753656,2.0027504219595667,-0.8344246937869846,0.40404170683349766,0.49319569158523713
AT4G03816,0.6353598465530084,-2.0787956187455454,2.492110987862925,-0.834150496855755,0.4041961826143623,0.49335608725681795
AT3G55520,146.05356164279604,0.5266869527388882,0.6316827223252598,0.8337840091622639,0.40440270790927013,0.49357999188309765
AT4G36130,268.97480373873157,-1.4933417730805945,1.7914225483916801,-0.8336066632751166,0.40450266956607334,0.4936738157424633
AT3G02832,0.8594843374637253,-1.4515085233990714,1.7414934393851305,-0.833484921948116,0.4045712980644205,0.4937293906344392
AT4G02480,1490.324315074315,-0.827251261366701,0.9929547644285918,-0.8331207936171726,0.4047766074793428,0.49392356149502503
AT5G56760,196.0754877700031,-1.6188273263178066,1.943028234351089,-0.833146578983421,0.40476206665872627,0.49392356149502503
AT1G28230,72.47816849103543,-1.807577118500275,2.1705398403254113,-0.8327776735161331,0.40497012866008597,0.4941315026468811
AT2G40510,409.44564625201747,-1.164311010456174,1.3982895262834325,-0.8326680480478468,0.4050319695434076,0.4941787571791599
AT3G15357,0.7809331418642761,-2.1862917365876453,2.6264593618205736,-0.8324102662194557,0.4051774092369342,0.49432799925220483
AT1G22050,42.05141714330956,-0.9757727454570571,1.172526586983984,-0.8321966907095689,0.40529793150740795,0.4944468260618446
AT4G26720,77.91177581546289,-0.85559465960715,1.0288708857574342,-0.831586034215827,0.40564264775946035,0.4948391311545057
AT5G01335,3.245894169876038,0.7478930775785141,0.8994035055215874,0.8315434318268434,0.40566670338852384,0.4948402433335251
AT3G21175,94.65992648248073,-1.0067782234366143,1.2110102048389755,-0.8313540376569185,0.4057736559671816,0.49494246895055677
AT5G05250,290.39744930192654,-1.9087706869574752,2.29619079548909,-0.8312770396551067,0.4058171422415217,0.49496727428784804
AT2G21580,466.7020056747463,-1.6353497571886417,1.967657669999043,-0.8311149760056774,0.4059086802611535,0.49505068123117474
AT1G10650,132.4249765157424,0.48700317275056043,0.5860536999309802,0.83098728462582,0.40598081255980834,0.4950992258404623
AT5G41700,697.3750395634645,-1.605442622389658,1.9320276897958615,-0.8309625327157136,0.405994795690605,0.4950992258404623
AT1G59900,964.4777646787834,-0.46916569642459793,0.5646617382420885,-0.8308792054606179,0.4060418719858944,0.49512839425860666
AT4G03811,0.5655879859084035,-1.1447654862652052,1.3779242243083298,-0.8307898693339525,0.4060923466542131,0.49516170309744684
AT5G22400,50.373777705537705,-1.3149687730326822,1.5829671676546755,-0.8306987029812755,0.4061438592575037,0.49519627365332375
AT1G30160,19.802667945037232,0.9873256976800343,1.1891686270367106,0.8302655109060112,0.40638868326151467,0.4954665243094284
AT2G30040,82.87357867069,0.7590310160597687,0.9142692847707665,0.8302050924198766,0.40642283653505734,0.4954799103635569
AT4G27140,0.665364962665756,-3.1350679007832896,3.778358512036297,-0.8297433636316544,0.40668389847976966,0.4957699089683537
AT2G12190,11.354942624395813,-1.2154578058003873,1.4650293767822549,-0.8296473948324375,0.4067381718977196,0.49580780235719174
AT3G13930,332.0566824131749,-1.6097991258875861,1.9406339019822147,-0.8295223144578144,0.40680891532695956,0.4958374996354875
AT5G38040,11.96768613881141,-0.8898949614629861,1.0727705191952956,-0.8295296575921123,0.40680476196659016,0.4958374996354875
AT1G07993,0.8276273773187864,-1.391294794987209,1.6775597877448494,-0.8293563097727399,0.40690281621768415,0.49592197062773424
AT3G55690,18.969640472997416,1.002682133786513,1.2090445294068823,0.8293177872269073,0.4069246084230377,0.49592197062773424
AT5G42680,41.945822351060436,0.9723605872530056,1.172726908598811,0.8291449442520206,0.4070223942688493,0.49601287043957065
AT1G32920,690.5039600063876,1.594950245367236,1.9251584951223983,0.8284773692182844,0.40740020617493494,0.496444990780023
AT1G72430,225.31484130498683,-1.5424561048269547,1.862336213499118,-0.8282371859852605,0.4075361882206068,0.49658239245140445
AT5G03450,85.32173181217992,-0.2357420928958219,0.28465090937119575,-0.8281796584334995,0.4075687620128489,0.4965937828012721
AT1G51700,193.47909622796715,-0.5876128673592557,0.70984195642318,-0.8278080240849328,0.40777922970963126,0.49682191067420517
AT4G16720,835.3819779176258,-1.2043505851206529,1.4553349222994243,-0.8275418714049567,0.40792999976527466,0.4969772834747201
AT1G54330,0.5455370796131908,-1.0026230493816481,1.2117516598316782,-0.8274162789435917,0.4080011568624099,0.4970073344846847
AT3G26790,1.2404719592576456,-1.1509870490215675,1.3910056088444451,-0.8274496103417807,0.4079822715244873,0.4970073344846847
AT1G64230,1332.0448484866683,0.5676983461582941,0.6862541650183497,0.8272421139230746,0.4080998460202609,0.49709923134274475
AT1G42470,274.73035027297277,-0.9845443527863805,1.1903447812989556,-0.8271085556505765,0.40817553533597145,0.49716310362415433
AT1G54290,158.8013596565127,0.9233873460095101,1.1165190231976612,0.8270233886073607,0.4082238050404995,0.4971935730886311
AT5G48030,89.95732060906916,-1.6428976657740342,1.9868105667438352,-0.826902017370767,0.4082925998921024,0.49722708260852483
AT5G58420,421.89477850163956,-1.2355487281605277,1.4942066739609638,-0.826892791801843,0.40829782935119363,0.49722708260852483
AT3G16857,570.8080375713998,0.4259963347481193,0.5156836722978282,0.826080711165292,0.40875830874386115,0.497759505595882
AT1G13800,4.237860249664733,-1.1310927090016667,1.3695109233343792,-0.8259099578758888,0.40885517141978894,0.4978491041703119
AT3G28710,618.2684851511696,-0.9840426675371,1.1915792321647458,-0.8258306631858517,0.4089001573117358,0.4978755275331562
AT5G24670,416.02815768706404,-0.4534770501350055,0.5492059654206812,-0.8256957838898396,0.40897668452995867,0.49794035031803685
AT1G12260,1.5079347147850068,-0.8095001792792115,0.9804833279752834,-0.8256134053302514,0.40902342830517185,0.4979689056253775
AT4G25650,653.909340505773,-1.2709808298228449,1.5395234773085822,-0.82556768282923,0.4090493738344995,0.4979721381287613
AT5G25240,53.41383879904792,-1.8851157298202061,2.285749527833438,-0.8247254158276147,0.40952749887630613,0.49852581720987826
AT4G09830,379.7015927330059,0.8473856940484039,1.027651239422593,0.8245848995662429,0.40960729730421813,0.49859457009174424
AT2G38185,34.13862483029745,-0.6202314318477036,0.7523197417917306,-0.8244253040210743,0.4096979419696698,0.49861914612097236
AT3G46990,3.4592480033520943,-1.0812661284349896,1.3114397277778571,-0.8244878552422072,0.4096624136512418,0.49861914612097236
AT4G00440,98.44193623584788,-1.2555629593316247,1.5229810554344383,-0.8244114100115768,0.40970583384356724,0.49861914612097236
AT4G16850,46.46404361027436,0.5112610072148945,0.6201725357045637,0.8243851150777949,0.40972076975816674,0.49861914612097236
AT1G47400,42.15130711659743,-1.8978941187323162,2.305316964680549,-0.82326818732942,0.41035550030197454,0.49936317313355255
AT1G14580,141.47468453864647,-1.0553314273608343,1.2823385153548765,-0.822974132589927,0.4105227035895461,0.4995382121363659
AT1G51510,325.16678383152646,-1.808400950714898,2.197562074326665,-0.8229123408352385,0.41055784431749287,0.49955254207559274
AT1G53830,72.38470285206579,0.7500292044508876,0.9116969478712568,0.8226738130495543,0.4106935108934591,0.49968917978791605
AT3G12940,54.749554969893474,-0.7246131870152707,0.8810225315288093,-0.822468394489155,0.4108103673941284,0.49980291710787866
AT5G25390,3.334154314964205,1.1796633114709656,1.434592569811969,0.8222984952623749,0.41090703292256037,0.4998920780038272
AT2G18280,246.53324232744333,-1.8154345483327445,2.2092550623148175,-0.8217405854580526,0.4112245551708082,0.5002498983902509
AT3G01260,0.39038388508599126,1.9913029112652556,2.4236584222129927,0.8216103775246669,0.41129868114567586,0.500309336398891
AT3G06480,314.82212185580073,-0.68824088026176,0.8377116257869153,-0.8215725544160283,0.4113202149207102,0.500309336398891
AT3G06190,219.47996734774142,-0.2825032716363884,0.3438842194712145,-0.8215069364648059,0.41135757468020456,0.5003263157311254
AT4G10120,199.73468027431363,-2.002186335552905,2.4375619032354177,-0.8213889185318202,0.4114247735807017,0.500379583841239
AT4G10080,482.35773786601175,-0.9941768102439099,1.212104053202913,-0.8202074793965557,0.41209783889012347,0.501169665736291
AT1G36280,49.101507839236135,-1.0777445140442377,1.3143050755044672,-0.8200109199384846,0.4122098820404962,0.5012774137133346
AT1G16000,32.17863040172642,-1.2520494952915258,1.5270027736419394,-0.8199392410436536,0.41225074505779313,0.5012985941011587
AT4G26870,386.7350908416656,0.651494329890631,0.7946041104685031,0.8198980112329224,0.41227425061633177,0.501298666539342
AT5G06550,16.553149451769006,-1.2674541773058403,1.5464180593854997,-0.8196064250630186,0.4124405097084227,0.501472308107807
AT4G36020,189.42334880844754,0.45204098504408546,0.551621724041283,0.8194764008428629,0.41251466083972016,0.5015339453778037
AT5G38560,201.72907702833092,-0.7187189397762205,0.8771707653266327,-0.8193603437166429,0.4125808533917859,0.501585900174548
AT4G15953,1.5730625634853783,-1.1302759771967363,1.3801786644174352,-0.8189345382134412,0.412823763161566,0.5018526768340598
AT2G17150,91.80304658832567,-0.38774462181524694,0.4736006962696302,-0.8187163255235087,0.4129482800468918,0.5019755060368749
AT3G07590,37.302550715892735,0.5009343744426435,0.6119446515581299,0.8185942522206335,0.41301794742070613,0.5020316505856804
AT3G51060,5.292158336801293,0.7713447379041388,0.942628274175358,0.8182915355248986,0.4131907382236729,0.5022131302347991
AT2G27080,359.83179715216073,1.1077728971678364,1.3542797783594798,0.8179793532099756,0.4133689768416871,0.5024012104281556
AT5G64500,439.0778986594829,0.2735359102837489,0.334499386611428,0.8177471207189464,0.4135015981148278,0.5025338298921807
AT3G28920,144.30968920021215,-1.4618218003436592,1.7879650874823465,-0.8175896781083498,0.4135915233725919,0.5025859824512298
AT3G55515,1.8064714963184747,1.2153887262531793,1.4864868557980473,0.8176249399801627,0.41357138212053546,0.5025859824512298
AT1G61410,1.752421988392516,-1.0054947235421325,1.2300523651711994,-0.817440583842288,0.41367669104384114,0.5026609076613076
AT1G66100,1494.0157081135183,-2.155952146464379,2.6376356062407758,-0.8173805894048783,0.413710964818065,0.5026739864053559
AT1G04930,15.999833345264827,-0.7642292855824535,0.9357014318354684,-0.8167448072440632,0.4140742793380975,0.5030868375115276
AT4G31570,443.6465532142315,-0.7523846619428827,0.9212672169560087,-0.8166845059665351,0.4141087479986652,0.503100127334477
AT1G33520,218.1790879983004,-0.6997235723748668,0.8568952210341224,-0.816580084937833,0.41416843985335483,0.5031154714223385
AT2G21230,172.3148692737512,0.274567017044505,0.3362247196521046,0.8166175804343074,0.41414700512017044,0.5031154714223385
AT2G30560,2.142975864059046,1.0492885027279983,1.285805384695303,0.8160554584834375,0.41446841744736407,0.5034512688013913
AT1G44350,767.0985578980808,0.8656323437496445,1.0610992297697859,0.8157883065634215,0.4146212223364081,0.50360826874821
AT2G16860,296.0950372517344,0.26790982412846404,0.3288777336307887,0.8146183117073846,0.4152908253647929,0.5043929298525697
AT5G03985,0.9945207857155874,-1.737318383030217,2.1330292460265308,-0.8144840893609614,0.4153676833633321,0.5044576221523092
AT4G18905,180.63328508117414,-0.43134487272118277,0.529764612882315,-0.8142198671488166,0.41551900604718883,0.5046127381741988
AT3G09390,4154.960719012261,0.7166825166644781,0.8804209406301462,0.8140225698760923,0.415632021386717,0.5047213181842106
AT3G30380,65.0486455385055,-0.7327816224422882,0.9009462487489577,-0.8133466602028914,0.4160193319119761,0.5051629563613108
AT5G01360,0.9195485579150019,-0.7928044830408769,0.9753927628592701,-0.8128053777196858,0.41632965178985204,0.5055110616683983
AT4G04955,64.89815332088885,-1.6937813979236098,2.0844579760704796,-0.8125764190826459,0.4164609559889053,0.505641777399136
AT5G25160,5.668406633546229,0.7671554026466746,0.94526419262705,0.811577766967581,0.417033953008634,0.5063087246197038
AT3G53580,310.91600734017027,-1.4775895547866467,1.821243541613485,-0.811308054647987,0.4171887856430461,0.5064679437788989
AT2G28080,36.84860055216263,-1.1862983291562073,1.4624948181289106,-0.8111470307114905,0.4172812401412157,0.506484832186204
AT2G29130,0.4678548108877702,-1.472957073228678,1.8159218280476792,-0.8111346262147601,0.4172883628846996,0.506484832186204
AT5G01500,114.79180233568088,-0.8733427540281306,1.0766002536656993,-0.8112042989535805,0.41724835726973514,0.506484832186204
AT5G26980,61.05514494999875,0.26386337600298543,0.3253079282446204,0.8111187988156539,0.4172974511852659,0.506484832186204
AT3G04780,217.4105372136672,1.0479659553975473,1.2922161510403187,0.8109834833389646,0.4173751558730156,0.5065503892672388
AT1G77260,150.81854403308643,-0.9838155795204143,1.2135411917523449,-0.8106981338637477,0.41753904528703883,0.5066630151692496
AT2G33060,25.098841344587182,-1.1933729227682133,1.4719818756297136,-0.8107252830526113,0.4175234506187411,0.5066630151692496
AT5G51390,30.16068078810191,-1.2271182337576103,1.5135756223409471,-0.8107412775713895,0.41751426342519343,0.5066630151692496
AT3G28690,171.19763556834036,-0.7786241983693437,0.9608474175432025,-0.8103515544228795,0.41773815289917726,0.506875855350849
AT5G26210,135.70285783756398,-1.052954783475811,1.2999878442466168,-0.8099727917733192,0.41795581351169925,0.5071111819710385
AT2G23120,1339.7818095716282,-0.684409908593921,0.8450451829681468,-0.8099092479173616,0.417992336312024,0.5071267175104911
AT1G19530,124.54335680214844,2.1829856859506256,2.697095006718063,0.8093840522907545,0.41829427247364775,0.5074642441987666
AT3G23300,182.27835805407167,-0.6436793247404645,0.7954269189721069,-0.8092249701232909,0.4183857545070096,0.5075464293398225
AT5G58590,185.0380705916285,0.8661454972196042,1.0703948462981663,0.8091831721864747,0.418409792845978,0.5075467934210743
AT1G55590,178.54498017432272,0.23295925320654304,0.2880370938201014,0.8087821263466913,0.41864047894692946,0.5077978147367277
AT4G32030,220.82480506171964,-0.5141067629569762,0.6357481169786492,-0.8086642323067106,0.418708307165506,0.5078512772580942
AT1G57765,121.75592427856779,0.8980313387191886,1.1107963217382189,0.8084572492227134,0.4188274068087697,0.5079092952741368
AT1G71970,136.72715533017154,-1.3692012387337562,1.693527416354971,-0.8084907427602964,0.4188081330203765,0.5079092952741368
AT3G60710,3.0067818786157114,-0.9578039695763222,1.1846677530172391,-0.8085000770358475,0.4188027617234012,0.5079092952741368
AT4G05170,0.5040980357807391,-2.7356843232183263,3.3841347986301185,-0.8083851518933933,0.4188688968418146,0.5079308010081011
AT5G12940,39.477620545766754,-1.6136499797605879,1.9968793039499066,-0.8080858850951703,0.41904114251611424,0.5081108528405285
AT2G19490,61.99468791956595,-0.5829595295706433,0.7215440473918365,-0.8079333918391617,0.41912892739216584,0.5081714084742857
AT2G37840,272.2300917500901,-0.2813743533698838,0.34827155116573744,-0.8079165594435297,0.419138617859035,0.5081714084742857
AT4G04780,38.389131163449676,0.5060008085218238,0.6264555386634821,0.8077202248085417,0.4192516581027351,0.5082796383473905
AT1G78320,2.6017348429154934,-1.250037628378149,1.5485897242170172,-0.807210333912154,0.4195453130205657,0.5086019691754088
AT2G41430,3552.596779107814,-1.6636973415731218,2.06113337849571,-0.8071759736322103,0.41956510604349007,0.5086019691754088
AT2G34790,5.106275118486161,0.7215677036442466,0.894130151091875,0.8070052248692182,0.41966347293539896,0.5086923700227771
AT1G29370,117.45438048367191,-0.4343987460710018,0.538525142531238,-0.8066452459938839,0.4198708980778498,0.5089149473810944
AT3G54230,497.4933789951359,-0.8011072491555661,0.9932687992800322,-0.806536206247741,0.4199337402768695,0.5089622640927242
AT2G14680,166.3543912148898,-0.1936964493893777,0.240249789338629,-0.8062294244777256,0.42011057555575193,0.5091188695775963
AT5G47520,66.2987372198618,-0.39895574566291103,0.4948276653069038,-0.8062519006803495,0.4200976183283542,0.5091188695775963
AT1G65870,28.839623951781665,1.0440262756476835,1.2951666276698723,0.8060941761030284,0.42018854937530514,0.5091845031848447
AT4G24960,133.06083333001786,-1.0259021232100283,1.2733646749035412,-0.8056624653010274,0.4204374975236002,0.5094334671093659
AT5G02575,2.3377563898202824,0.9242998595830181,1.1472647209686768,0.8056552621984214,0.42044165196257755,0.5094334671093659
AT4G30470,108.8343051070796,1.2399306726123922,1.5392412746061748,0.8055466631958896,0.42050429010611945,0.509480491117977
AT5G08875,1.4260354458668947,1.1606388464063973,1.4413983347598274,0.8052172799268486,0.4206943065490086,0.5096818318406818
AT3G07350,106.70600105509367,-1.7819816383840164,2.2133806260561935,-0.8050949833961253,0.42076487048019984,0.5097384381969036
AT3G43980,76.05081902640548,-0.9655624821839872,1.199825468281858,-0.8047524475094416,0.4209625474005585,0.5099402546844246
AT5G02870,2012.091489720317,-1.781149988522939,2.2133684740598967,-0.8047236641334482,0.4209791607237631,0.5099402546844246
AT2G28120,102.85571314838872,1.1192273929582321,1.3918579514028486,0.8041247253932536,0.42132494628657924,0.5103012902369767
AT5G49410,12.515666226510133,-1.458433954189099,1.8136899974743477,-0.804125267394119,0.42132463329767506,0.5103012902369767
AT1G56710,5.58303645716474,1.2484213262743964,1.5526643217673575,0.8040510165477048,0.4213675121586951,0.5103239366412745
AT1G73920,640.7421300158121,-0.6871634439021586,0.8548463035284892,-0.8038444350356341,0.42148682366105955,0.5104395228942007
AT1G43710,264.18112518931275,-1.327869812960997,1.652473352772784,-0.8035650382699876,0.4216482212577015,0.5105974355099433
AT3G22886,1.0391432274495287,0.83574895598879,1.0400889599630818,0.8035360321663784,0.42166497913096057,0.5105974355099433
AT1G04223,2.0374621973415654,0.7887205050046232,0.9818463767092475,0.8033033718045545,0.42179940955251616,0.510731293217938
AT5G61920,5.848017627743663,-0.6248461245663287,0.7778995617155222,-0.8032478167082897,0.4218315128278728,0.5107412410540092
AT2G39820,1.7127393086474316,0.8727768825844612,1.0870790431361528,0.8028642333740114,0.4220532108182537,0.5109517977750457
AT4G30570,20.533888559697207,-0.7287865880500578,0.9076969551420733,-0.8028963674732034,0.4220346357919743,0.5109517977750457
AT2G20360,562.2132459828536,-0.32522900032634855,0.40519681541564373,-0.8026445123778537,0.42218023276712413,0.5110620958086052
AT5G24350,326.93625718783727,-0.705878939372495,0.8794640919553407,-0.8026239454564787,0.42219212376724163,0.5110620958086052
AT3G14067,2445.252103673303,0.7187818447268562,0.8956253271445302,0.8025474748670923,0.42223633783221953,0.5110866813400524
AT3G01060,865.9585307963583,0.561782847838751,0.7000510644844784,0.8024883845472774,0.42227050476338235,0.5110991034444312
AT5G02060,9.184982357020498,-0.9339008109510772,1.1641636068092227,-0.8022075294990048,0.42243292161978274,0.5112667438668954
AT1G24510,461.66649492966957,-1.230362388685791,1.5339889328808383,-0.8020673176403984,0.42251401902602875,0.5113276141879464
AT3G05690,15.000394013556258,-1.196862552707225,1.4923886484749551,-0.8019777917302421,0.42256580486021006,0.5113276141879464
AT3G50390,2.758276319432124,-1.0226598265616638,1.2751152793944496,-0.8020136242484079,0.42254507726531315,0.5113276141879464
AT5G06110,378.1058806050491,0.21774636384363416,0.2715193627947057,0.8019551961318906,0.4225788757635757,0.5113276141879464
AT4G33630,374.04361604995904,-0.7369515150216466,0.9190593270947293,-0.8018541276886334,0.42263734384842033,0.511369421584691
AT1G30820,166.37178410611574,-1.8234649803668144,2.2743207008465656,-0.8017624689816479,0.42269037249907776,0.5114046431871198
AT1G14120,5.542096108372943,0.8452629530728394,1.054674040179677,0.8014447316147444,0.42287422790865004,0.511569190161528
AT5G20360,137.68922114109043,0.33862929359001936,0.42250704313034687,0.8014760915726308,0.42285607971369527,0.511569190161528
AT1G09415,48.11084367334326,-1.1503496538286961,1.43583141125452,-0.8011732051631384,0.42303138095957044,0.5117303511341769
AT1G49410,111.65351214572418,-1.032722144910979,1.2891284376998011,-0.801101049910644,0.42307314845354677,0.5117519227814711
AT5G23130,44.81611714053963,-1.2294842274746314,1.5349692340768673,-0.8009829774953405,0.4231415005762141,0.5118056471018857
AT1G73430,244.29483757517272,-0.663080299533899,0.8281123163431745,-0.8007130028713577,0.42329781317864096,0.5119657508526148
AT2G42330,109.98897235794796,-0.8074582623190572,1.0085037746325511,-0.8006497175613001,0.42333445962861105,0.5119811121284763
AT1G47500,161.99426614057114,-0.4428381428228306,0.5532882810180323,-0.8003750630828886,0.423493524556161,0.512132342625456
AT3G62510,3.535118390364514,-0.9340370045558155,1.167034089865756,-0.8003510888557315,0.423507410783438,0.512132342625456
AT5G08210,1.942834061916447,-0.9735507764854122,1.2167550407842131,-0.8001206026300471,0.42364092541137294,0.5122648244667212
AT3G51910,36.25294007655988,1.5057514957843339,1.8821384113662187,0.8000216597733263,0.423698247968785,0.5123051654029629
AT3G03010,35.45253910623775,-0.7537057379065947,0.9423190860296636,-0.7998413160474481,0.4238027418035656,0.5124025346359441
AT3G59140,65.91795559060499,0.8137995656965272,1.0175514147145426,0.7997626006198668,0.42384835541769605,0.5124287072200034
AT1G33680,274.49147062605795,-0.7655597778940015,0.9575201526509546,-0.7995234103162229,0.4239869778139795,0.5125673172362714
AT1G13607,0.5039607377084667,1.9849163694722645,2.4831999747565527,0.7993381079455194,0.4240943877620986,0.5126391963331881
AT4G14180,3.673884899392038,-1.1375262529217456,1.4230195088678592,-0.7993750232045312,0.42407298867682697,0.5126391963331881
AT1G27752,228.6810201066535,-0.5102226784922418,0.6387708325398861,-0.79875700720944,0.4244313241890224,0.5130174765382717
AT1G06390,239.87589021485647,-0.47204047611680816,0.591061393060918,-0.7986318877507148,0.42450389198106675,0.5130761851015935
AT1G32490,320.7351722146491,-0.25928627252835734,0.32480911507288995,-0.798272771594391,0.42471221533845865,0.513278873863388
AT1G52870,1659.3446210042982,0.8230672253611169,1.0310765743224268,0.7982600379627444,0.42471960321739205,0.513278873863388
AT4G14030,841.1790421206388,0.3496988731429401,0.43820304966567564,0.7980293003659851,0.4248534870241676,0.5134017970359104
AT4G18593,71.97228282015911,0.24054542487505323,0.3014346220446847,0.7980019788151435,0.42486934178725966,0.5134017970359104
AT4G11310,0.5112347658306498,-2.7554052900611827,3.453279706079836,-0.7979096756078063,0.42492290812192174,0.5134375076888844
AT3G16110,103.16732697316327,0.395991563078277,0.4964315169696511,0.7976761135060761,0.4250584688743546,0.5135432628695584
AT5G56720,2.516111655690733,-0.7866667487463078,0.9861706817315059,-0.7976983734347977,0.42504554799804456,0.5135432628695584
AT1G27600,170.4680115365134,-0.6883225242297971,0.8632491997263281,-0.7973624817121323,0.42524054225531754,0.5137342091739713
AT5G00360,1.2980356447706332,0.8479220549462866,1.0636057301238404,0.7972146359606009,0.42532638728024363,0.5138088867415611
AT1G66450,4.661070550615863,-0.6787865335417238,0.8517397322992593,-0.79694125775881,0.425485148007784,0.5139425992630038
AT2G37270,302.9093835307008,-1.5468132255495037,1.94092790893481,-0.7969452231733851,0.42548284489914756,0.5139425992630038
AT4G31640,1.2497961839520184,1.1557995110770938,1.4503846997412162,0.7968916876214404,0.4255139389058653,0.513948340738126
AT3G63090,17.742627720558357,-1.3011707585435723,1.6329298442408617,-0.7968320029991723,0.42554860592059873,0.513961178511457
AT1G06380,25.246678016270927,-0.8626622127222447,1.0831700929659491,-0.7964235888013608,0.4257858720861513,0.514201830188843
AT2G44660,87.91623458854917,0.8248264665179534,1.0356856049468277,0.7964062284715255,0.4257959591924356,0.514201830188843
AT3G28570,1.1242597631320599,1.7437607729162632,2.190503074342199,0.7960549306418613,0.42600010846587466,0.5144193109177039
AT5G06180,26.801564530517307,-0.9847351913457075,1.2374840406970162,-0.7957558715594043,0.42617394529512315,0.5146001651524836
AT2G36870,64.70807257625177,-1.7776733334022465,2.234090220544781,-0.7957034666974024,0.42620441141271453,0.5146078902425598
AT4G24760,53.97308310606842,-1.2248508936675486,1.5396627833375809,-0.7955319222644301,0.4263041494584619,0.5146992500746159
AT1G05610,2.5389236825416157,1.1224401240066542,1.4116398937962003,0.7951320509851657,0.4265366923886407,0.5149509328041517
AT4G10280,35.683361525636684,-0.6297702378420663,0.7921198663407513,-0.7950441146632649,0.4265878411898466,0.5149649095004994
AT5G24260,162.85097587447765,-0.24111322519134326,0.3032758859760525,-0.7950293325015041,0.42659643969285094,0.5149649095004994
AT1G70900,121.84904038353055,-1.0452594684150367,1.31505505406876,-0.7948408434924606,0.4267060890319494,0.5150681922651222
AT3G23570,410.3505745645594,0.9206332616338412,1.1593206519186483,0.7941144325430716,0.4271288162858568,0.5155493519819297
AT4G14570,112.3580346810995,-1.1828118389166304,1.4901115227774517,-0.7937740369338003,0.4273269898869034,0.5157594338567248
AT1G61350,74.72439527161217,-0.5252748224961322,0.6618132310434721,-0.7936904217945876,0.4273756776543157,0.5157890812783317
AT3G61060,162.22016361922104,-1.447362451994419,1.8243367580411802,-0.7933636405750413,0.4275659881573389,0.515960514323968
AT5G12400,285.7158839585369,0.3009077567172097,0.37927745922928663,0.79337105170624,0.4275616715236472,0.515960514323968
AT5G15710,44.08204927432589,-0.7259460304066984,0.9154708668143626,-0.792975567789318,0.4277920576741829,0.5162041867561208
AT2G46490,65.83390089745976,-2.0271903789404866,2.556844253203486,-0.792848597015875,0.42786603885824953,0.5162643214914353
AT5G17030,0.4546803641617034,-2.59298438282954,3.2716024528076963,-0.7925731870644109,0.42802653567149823,0.5164288335416909
AT3G14790,98.88848430460567,-0.924955379052965,1.1671786504734185,-0.7924711257165254,0.428086021436803,0.5164714605767005
AT5G20700,784.6254945128942,-1.6231522267477192,2.0495706286596374,-0.7919474469680589,0.4283913197233249,0.5168106306496874
AT2G16070,310.8124762004858,0.7330055479030143,0.9256816929008148,0.7918548606119562,0.42844530960847715,0.5168174422983836
