id,x,y,control,logFC_x,pval_x,padj_x,logFC_y,pval_y,padj_y,isDE_x,isDE_y,isDE_all,color,size
AT5G35520,1.38236247529195,5.553727476711247,6.755641110498361,-2.288956727151625,2.3266197994106381e-4,4.308831349605791e-4,-0.28263630248151395,0.6293055741615459,0.7019973121066422,TRUE,FALSE,FALSE,green,sub
AT5G35620,0,45.18045809658183,55.31154944770234,-Inf,7.087421015246348e-28,6.010953936016746e-27,-0.2918818583027785,0.35610375605582034,0.4446306008076089,TRUE,FALSE,FALSE,green,t4
AT5G35700,63.33288934126642,21.27983384606104,17.284335214884027,1.8734897826693309,2.598547738001525e-17,1.1106476565466046e-16,0.30002177010584746,0.2233382115361469,0.30062920554358835,TRUE,FALSE,FALSE,green,sub
AT5G36290,24.760875613453656,55.61897014690815,55.257703114137044,-1.1581132620163868,0.0019193938643635455,0.0032720905927250015,0.009401436491732473,0.9783813837409975,0.9845981533355109,TRUE,FALSE,FALSE,green,sub
AT5G37055,9.435709666176308,4.850098398631383,4.025020789432701,1.2291347931487135,0.00254894268745159,0.004286192968965981,0.26901778210642047,0.47858908067831074,0.5643144065506513,TRUE,FALSE,FALSE,green,sub
AT5G37370,116.74282969137309,36.250104525788934,32.29296247706016,1.8540422413360296,1.0656084144878424e-46,2.8232680929571943e-45,0.16676535876701085,0.2605582094149474,0.34267180274196885,TRUE,FALSE,FALSE,green,sub
AT5G37475,14.482407677576848,25.867238879170063,30.54788652095134,-1.076771101379915,0.0015023983388246227,0.0025857505338814503,-0.23994650344355423,0.514995091130502,0.5984145026980803,TRUE,FALSE,FALSE,green,sub
AT5G37680,0,6.3470017545787645,11.150000062368344,-Inf,1.0332771599191176e-9,2.8291073064708225e-9,-0.8128965716603069,0.4349801548538353,0.5229888483905895,TRUE,FALSE,FALSE,green,t4
AT5G00540,0.33551535860719256,0.027127698367725047,0.03236125366024953,3.3740394056737406,0.0032026962205421085,0.005332672524835358,-0.25450084992917527,0.4514840396755173,0.5388322775496643,TRUE,FALSE,FALSE,green,sub
AT5G38030,2.9908125884212127,0.6399983569228795,0.3877298682176476,2.947413730076994,5.275656898705619e-6,1.1117565557976033e-5,0.7230163259396906,0.27940752095525895,0.36331643894328236,TRUE,FALSE,FALSE,green,sub
AT5G38040,0.22957404355727196,1.5700945879162536,2.877221822564517,-3.6476450113081587,0.0018005730931442126,0.003075907103269128,-0.8738249768548011,0.40680476196659016,0.4958374996354875,TRUE,FALSE,FALSE,green,sub
AT5G38050,0,5.709330072269563,6.395261953860475,-Inf,2.8695914897053043e-14,1.0301332377667749e-13,-0.16368198303105852,0.6886453029009337,0.7523338215382385,TRUE,FALSE,FALSE,green,t4
AT5G38070,2.4191657137008624,0.4562362663248233,0.5583634631157841,2.115233151779516,0.002711393975741917,0.004546491615978192,-0.29142340956153495,0.5742070433204705,0.6528994252943512,TRUE,FALSE,FALSE,green,sub
AT5G38610,3.0707008732200207,0.39831957594419054,0.5018146630971532,2.6133414493927694,6.919869147708977e-4,0.00122977077755104,-0.33322824251416133,0.4769142491784105,0.5625257109109943,TRUE,FALSE,FALSE,green,sub
AT5G38747,2.4325155671351135,0.1466943646067074,0.2230179966383036,3.4472169981793814,9.90233174900923e-7,2.2029107806218537e-6,-0.6043466847456928,0.14672424524979702,0.20944792947562493,TRUE,FALSE,FALSE,green,sub
AT5G38980,0,192.5858495712121,144.04420602034332,-Inf,3.5915545152335667e-23,2.162518363565443e-22,0.41899007243760167,0.6125578605936066,0.6868997937381037,TRUE,FALSE,FALSE,green,t4
AT5G39590,337.3307628304752,172.6607395413691,92.87103931947529,1.8608632054068173,3.809769420504064e-4,6.927177479360268e-4,0.8946393876603854,0.10691980439867092,0.15903716331213627,TRUE,FALSE,FALSE,green,sub
AT5G39600,0,6.1898152208056665,7.818199887185483,-Inf,4.0728476874756956e-11,1.210643075294284e-10,-0.336940127791487,0.6789006091438423,0.7443502345574325,TRUE,FALSE,FALSE,green,t4
AT5G40190,0.514906444668932,14.390564963902683,18.1722023146099,-5.14127913487239,7.281640427274675e-19,3.387483767962572e-18,-0.33661003996986577,0.4669398876016637,0.5532022905087367,TRUE,FALSE,FALSE,green,sub
AT5G40200,3.2435153342364322,15.411923624789324,28.937075637162536,-3.1572889668580633,0.00992612422662863,0.015676648108254303,-0.9088721896548401,0.4801692464850287,0.5655477520772301,TRUE,FALSE,FALSE,green,sub
AT5G40520,21.090261055192602,12.109496793884354,8.402771984457422,1.3276397117558107,8.987636677952394e-5,1.7192865689478405e-4,0.5272016744032496,0.161500342992638,0.22789327042803542,TRUE,FALSE,FALSE,green,sub
AT5G40530,3.0435758572045657,9.678563501321378,8.10718333127867,-1.4134334441545762,0.026170846873579793,0.03914915532106693,0.2555921699215801,0.7159286945484697,0.7755779681504029,TRUE,FALSE,FALSE,green,sub
AT5G40640,0,6.54827570844511,4.611384968687054,-Inf,7.855326306224944e-12,2.4320117543208154e-11,0.5059149561162616,0.2714912283746355,0.35457540491589284,TRUE,FALSE,FALSE,green,t4
AT5G40770,2.77984800037577,41.17094877886528,48.68175977406828,-4.130303415367467,0.005469037387066733,0.008884173254283074,-0.24175462454813387,0.877096679564649,0.9062145600546901,TRUE,FALSE,FALSE,green,sub
AT5G40810,30.25851550035938,112.37934628940695,110.236324198466,-1.8651865726858783,2.5249963849755897e-9,6.75258883141502e-9,0.027777225616643968,0.939282213671631,0.9553226624732728,TRUE,FALSE,FALSE,green,sub
AT5G40910,108.67047112641198,17.581315448995092,28.496496298758483,1.9311035190803376,0.02633908060211378,0.03938428438029196,-0.6967415297477481,0.45066673187407813,0.5380370425037503,TRUE,FALSE,FALSE,green,sub
AT5G40920,40.71465565354883,17.00937324617523,12.922866635648784,1.6556220670257222,0.001131557171880381,0.001969539554866039,0.3964038485178459,0.46971946384702956,0.5558485641196226,TRUE,FALSE,FALSE,green,sub
AT5G41600,11.274704843746747,40.46897308998089,50.07367816419257,-2.1509627663358493,0.003075699886984299,0.0051324076550075155,-0.30723619180572154,0.6864327784292215,0.7502233417980465,TRUE,FALSE,FALSE,green,sub
AT5G41685,1.213939048446933,27.627349526598202,14.525568384267288,-3.580826726074956,0.0036091833166682005,0.005975063762577065,0.9275025442925566,0.4667800238755681,0.55310483764595,TRUE,FALSE,FALSE,green,sub
AT5G41761,0,7.590732007854892,6.454264089772268,-Inf,1.4178289175949424e-6,3.118786017191097e-6,0.23398640788150454,0.8555063143105711,0.8888901013837265,TRUE,FALSE,FALSE,green,t4
AT5G41800,45.64371154826608,18.006288654732998,12.816980213881724,1.832359718930252,0.027371394653484905,0.04082509864570358,0.490444461315216,0.5742695499484486,0.6529357749241042,TRUE,FALSE,FALSE,green,sub
AT5G42146,0,2.212555195850907,1.440966933405796,-Inf,3.099718950244458e-6,6.658136515488924e-6,0.6186762164173162,0.34537939660752875,0.4333660140179327,TRUE,FALSE,FALSE,green,t4
AT5G42220,82.1486024050907,37.16553924321449,34.33391306158198,1.2586017391090236,1.498754889699836e-7,3.5350113951100046e-7,0.11433124886535265,0.6902660023024627,0.7536807984490325,TRUE,FALSE,FALSE,green,sub
AT5G42320,4.481939656046656,17.777587979980808,17.480440672738773,-1.9635464249524217,0.025423604622001716,0.038095317851497563,0.02431804119925498,0.9770227692552258,0.9836475881454999,TRUE,FALSE,FALSE,green,sub
AT5G42350,0.9989031214945555,4.579419211071929,6.221663942606851,-2.6388838008447584,1.0448250504692446e-5,2.1558969700909982e-5,-0.4421358323075372,0.463991944639061,0.550319618812213,TRUE,FALSE,FALSE,green,sub
AT5G42470,6.655262356971332,15.872457609989855,21.135796660260468,-1.6671210473001468,1.5806085009091722e-4,2.965773616317596e-4,-0.41316296715019263,0.3796284920083951,0.4686798313316416,TRUE,FALSE,FALSE,green,sub
AT5G42570,50.786649376039236,35.88377786867971,22.389536850693965,1.1816246110541173,0.013894495840366838,0.021550831741957446,0.6805071012222683,0.17985255831164065,0.2506797620118115,TRUE,FALSE,FALSE,green,sub
AT5G42630,0,0.25695719671675266,0.447446964529997,-Inf,0.024427770423511835,0.036711194167787065,-0.800188632293956,0.506111296133698,0.5899986708813367,TRUE,FALSE,FALSE,green,t4
AT5G42680,0,11.665858542753853,5.9588433986248805,-Inf,3.4091576340649656e-7,7.83355178656024e-7,0.969188247298194,0.4070223942688493,0.49601287043957065,TRUE,FALSE,FALSE,green,t4
AT5G42750,0,14.29791734856094,13.968123450998231,-Inf,9.939785374700491e-17,4.1162609160656824e-16,0.033666802902714815,0.9261523858912801,0.9447098975593464,TRUE,FALSE,FALSE,green,t4
AT5G42860,0,3.5331614548553487,4.698541340521823,-Inf,0.0015642121579655251,0.0026888905088809207,-0.41125326488572544,0.844626587142875,0.8803638415460969,TRUE,FALSE,FALSE,green,t4
AT5G42870,82.78029717085485,44.39903281065421,36.98222677071468,1.1624553328818479,1.7214189617575803e-5,3.4949823208943904e-5,0.263696154433044,0.3533868483961668,0.44167675253162114,TRUE,FALSE,FALSE,green,sub
AT5G42890,0,54.16412924870649,48.09600889111128,-Inf,1.9950090093584384e-23,1.2208153299683105e-22,0.17142054712951263,0.737976829281449,0.7934169350262313,TRUE,FALSE,FALSE,green,t4
AT5G42950,179.3906000241725,73.00470625869711,65.38996161208524,1.4559632143073304,2.8274088065744597e-4,5.194880784855936e-4,0.15892029419566478,0.7084074606675218,0.7695589836669181,TRUE,FALSE,FALSE,green,sub
AT5G43403,8.186679556510903,1.6604972284724084,1.9859054853600526,2.0434814636631073,8.250115604115748e-6,1.714244137333322e-5,-0.25818164787416537,0.723509133044815,0.7816517378677097,TRUE,FALSE,FALSE,green,sub
AT5G43560,116.65448534693496,59.956157707098946,41.00463254521639,1.5083829656181427,6.665451057305505e-7,1.5014118105378106e-6,0.5481210220162883,0.08966891832183167,0.13602930880223807,TRUE,FALSE,FALSE,green,sub
AT5G43830,0,125.47202297284011,207.86326806312786,-Inf,2.5405819285713425e-15,9.693108889147729e-15,-0.728269122947277,0.5913726799173381,0.6685564824428709,TRUE,FALSE,FALSE,green,t4
AT5G43860,6.385177639668872,1.2308338139256816,1.0488561271424175,2.605909961900942,6.516379677285074e-7,1.4693810786757242e-6,0.23081918831358686,0.6909856959004049,0.7541970066898034,TRUE,FALSE,FALSE,green,sub
AT5G43980,13.327963440534058,2.848363428197534,2.018653218120777,2.722991350101706,1.55333627261365e-6,3.4059976253463702e-6,0.4967401410972094,0.4024958009525328,0.4914770257090864,TRUE,FALSE,FALSE,green,sub
AT5G44063,3.604574758872733,0.43785207805318294,0.5103130598789933,2.820374602381605,0.0017072279101814905,0.0029222832397398485,-0.22093900486498255,0.6502352839330953,0.7201968817744255,TRUE,FALSE,FALSE,green,sub
AT5G44110,41.316005139702554,13.241227306384431,7.189139448911777,2.52280977292356,1.6847734143484048e-6,3.6862607830723746e-6,0.8811458559538,0.12538213141100696,0.18305191885959302,TRUE,FALSE,FALSE,green,sub
AT5G44200,0,25.942314149483742,33.873885430885444,-Inf,2.9324730077336223e-25,2.042729911806476e-24,-0.38486629852876536,0.14179126901832168,0.20341110593671066,TRUE,FALSE,FALSE,green,t4
AT5G44510,47.44128467269051,10.35632908901228,14.203763302243601,1.7398698534929424,0.01142920511421363,0.017919471624770963,-0.4557605089332078,0.5225769878823601,0.6054960482259113,TRUE,FALSE,FALSE,green,sub
AT5G44550,0,2.7386657230415876,2.193111387108671,-Inf,1.5242718347813384e-6,3.3436396942094796e-6,0.32049409616173313,0.6873672100793002,0.7510910368838104,TRUE,FALSE,FALSE,green,t4
AT5G45276,0.3864651049335785,0.04069154755158757,0.07836508026504674,2.302055321834574,0.031170385655336547,0.04607992917767757,-0.9454817789299096,0.9676587598478774,0.9765191836648637,TRUE,FALSE,FALSE,green,sub
AT5G45340,0,13.04533697822318,19.830560984004656,-Inf,1.0943858474357775e-5,2.2557662975054817e-5,-0.6041912789967314,0.7565337121284339,0.8093793995005276,TRUE,FALSE,FALSE,green,t4
AT5G45600,1.160125635099583,16.365462977546834,16.6200847768609,-3.8405747864169615,4.036591165165756e-4,7.321543578419497e-4,-0.022273324444979144,0.9828450222712742,0.9876026610199321,TRUE,FALSE,FALSE,green,sub
AT5G45775,0,52.27895986712471,80.81317044695098,-Inf,6.647500704378733e-12,2.0694556284263498e-11,-0.6283599961282388,0.6550953672477645,0.724327591751668,TRUE,FALSE,FALSE,green,t4
AT5G45850,0.03849886204906834,0.7708715901502579,1.1466878057628116,-4.896513046992462,0.018666523566581942,0.028526119675297584,-0.57291019565968,0.7227964623062699,0.7812208654620543,TRUE,FALSE,FALSE,green,sub
AT5G46020,0,86.07064261433278,149.89542183904987,-Inf,1.0072933382937308e-27,8.442547575875445e-27,-0.800363175312878,0.21438465752407554,0.290866067803938,TRUE,FALSE,FALSE,green,t4
AT5G46450,50.323039754650786,43.929221351095855,23.812034819299146,1.0795281615275094,0.023604608304094398,0.03555658236929987,0.8834900187040227,0.0819348820334836,0.1253828881160831,TRUE,FALSE,FALSE,green,sub
AT5G46470,226.59905582117662,86.45738868509278,51.10490982662794,2.1486080421692275,3.716246176146887e-10,1.0445255618798027e-9,0.7585273599087635,0.038490225055138626,0.06308620175576228,TRUE,FALSE,FALSE,green,sub
AT5G46730,0,31.292245519299854,17.24675217553851,-Inf,2.0937787300796506e-15,8.02277473617079e-15,0.8594804833681466,0.203590516557125,0.2782516514004021,TRUE,FALSE,FALSE,green,t4
AT5G46790,0,31.153357148223865,29.010791592628316,-Inf,2.5710922018180948e-23,1.5630515316199229e-22,0.10279797767942556,0.7363066871361663,0.7921391404678662,TRUE,FALSE,FALSE,green,t4
AT5G47030,0,123.7308848874938,141.2838113911904,-Inf,1.7982598024457325e-37,2.9921083919137907e-36,-0.19139050669317523,0.2764634457513201,0.36003562758003255,TRUE,FALSE,FALSE,green,t4
AT5G47060,1.0418923103601603,7.635072344518188,6.669961146054694,-2.6784721885816984,0.008700231784702903,0.013834572050329673,0.19496346961133657,0.8523609251343829,0.8863973219989417,TRUE,FALSE,FALSE,green,sub
AT5G47360,0.03849886204906834,2.7967570617191844,2.6739731670668085,-6.118025374843979,1.1106558757881625e-5,2.287758504838796e-5,0.06476995232636638,0.9752470588093153,0.9824149523864296,TRUE,FALSE,FALSE,green,sub
AT5G47520,0,11.304558592759568,15.125843381839331,-Inf,2.6379731732854123e-17,1.1262480914140457e-16,-0.42011092543603,0.4200976183283542,0.5091188695775963,TRUE,FALSE,FALSE,green,t4
AT5G47550,0,16.21832310231315,10.761903960344586,-Inf,7.598074353470012e-16,2.9923453260553013e-15,0.5916913221462881,0.208698584949751,0.2841250840376075,TRUE,FALSE,FALSE,green,t4
AT5G47570,0,58.723955212982005,78.9304685661603,-Inf,1.5117562806004634e-31,1.6817305429510148e-30,-0.42663317296336384,0.09857160424838646,0.14801316598319764,TRUE,FALSE,FALSE,green,t4
AT5G47620,11.162759290396352,37.496112410915714,38.17430434789436,-1.7739081800717234,0.028001478166133645,0.041671859446655773,-0.025860841921196767,0.9758186325597924,0.9826666438753259,TRUE,FALSE,FALSE,green,sub
AT5G47790,2.252454137016689,12.738791381833003,12.504687428693144,-2.4728993596396784,9.803772961240228e-4,0.0017153393591184723,0.026759409639194476,0.9691956941485591,0.977701020834647,TRUE,FALSE,FALSE,green,sub
AT5G47870,0,21.98841888465399,27.75058413759661,-Inf,4.731499815326271e-21,2.5102778548757074e-20,-0.33577427144206995,0.46299525155526,0.5493198942521206,TRUE,FALSE,FALSE,green,t4
AT5G47930,0,84.59793708312807,127.9729442351555,-Inf,3.7826111116514676e-13,1.2720353598335959e-12,-0.5971444421446824,0.6722543875239126,0.7392261279590404,TRUE,FALSE,FALSE,green,t4
AT5G48010,0.6169527432278326,0.08138309510317514,0.0768448071536324,3.005140310287923,0.02028399467117574,0.0308107480864172,0.08278137699844718,0.6575960348123613,0.7265054937385985,TRUE,FALSE,FALSE,green,sub
AT5G48040,0.9377742096336481,2.3633971592577074,2.92229670147333,-1.6397901545662088,5.334709816735538e-4,9.582578391298207e-4,-0.30624057404096316,0.4732174942391367,0.5589979692998333,TRUE,FALSE,FALSE,green,sub
AT5G48335,0,17.49620760034784,18.09438728248063,-Inf,4.090652192227847e-21,2.1811031052873712e-20,-0.04850001174564694,0.9442840091012874,0.9594514279615372,TRUE,FALSE,FALSE,green,t4
AT5G48370,73.53705224731877,21.345387706934257,15.348738487672199,2.2603512614697805,4.5820856924575385e-14,1.6260510239076288e-13,0.4758042818053399,0.1475113834514632,0.2104029946348055,TRUE,FALSE,FALSE,green,sub
AT5G48680,2.443500809986871,20.443198995257177,13.681556290195692,-2.4852108595768025,0.03315874728326465,0.04883366687308731,0.5793886224214276,0.6351952730824939,0.7072021523524684,TRUE,FALSE,FALSE,green,sub
AT5G48720,0.8064088112492138,4.296316955891775,6.844019945330435,-3.0852606565524012,0.024012164826792692,0.03614249181004256,-0.671743533804558,0.6314089150744464,0.703941897530906,TRUE,FALSE,FALSE,green,sub
AT5G48775,0.8293022784906237,0.05401590817155301,0.08992206500732026,3.2051509844193657,8.339644207943612e-4,0.0014701123984668346,-0.7352908100413347,0.8040730272609276,0.848102481173395,TRUE,FALSE,FALSE,green,sub
AT5G48840,3.3565179040660125,9.744279729074762,13.317895722107554,-1.988328906089243,0.026743999013763328,0.03995342669880336,-0.4507386947398133,0.6245291010235888,0.6975060963740781,TRUE,FALSE,FALSE,green,sub
AT5G48850,0,3.0508374208182123,3.1434186937723365,-Inf,0.006420373239409665,0.010354050402158548,-0.043129146790097064,0.9808760396773083,0.9863658453739313,TRUE,FALSE,FALSE,green,t4
AT5G48870,0,26.758568428468887,18.467101956586585,-Inf,1.6838533747017944e-18,7.678069738643435e-18,0.5350434526355731,0.27055437592729686,0.35363867273871374,TRUE,FALSE,FALSE,green,t4
AT5G49015,0,6.0112752815637664,9.532222909740778,-Inf,1.892600127541683e-7,4.429256055929151e-7,-0.6651416005079855,0.6150981156860438,0.6891329287090391,TRUE,FALSE,FALSE,green,t4
AT5G49070,1.0411808629717363,0.10851079347090019,0.14749926889097176,2.8194409915875007,0.0012802414756531311,0.0022185802391748743,-0.44286925010782086,0.8361534003881386,0.8738352731657847,TRUE,FALSE,FALSE,green,sub
AT5G49210,1.3326528305949423,13.157070082114124,13.948521189606453,-3.387739278873481,5.861045659679409e-9,1.5248846099976325e-8,-0.08427392248070123,0.8800000626847709,0.908775180654129,TRUE,FALSE,FALSE,green,sub
AT5G49360,0,171.22339287365335,266.8381057705707,-Inf,1.5016729651623237e-33,1.9318453470599064e-32,-0.6400848860428661,0.7706955881132675,0.8209566744444886,TRUE,FALSE,FALSE,green,t4
AT5G49510,0,18.08428813476107,29.09618715750749,-Inf,2.7104226744879728e-12,8.640457313735999e-12,-0.686093301650503,0.5291315229527633,0.6112026522016766,TRUE,FALSE,FALSE,green,t4
AT5G49540,0,39.42248635749203,38.277840217074264,-Inf,7.265076653352495e-27,5.700352437626778e-26,0.04250933962302349,0.8461614167747533,0.881592356751784,TRUE,FALSE,FALSE,green,t4
AT5G49800,0.22957404355727196,1.0664522632317444,2.0010010387375843,-3.1236904759502706,0.02540655157980625,0.03807510193648542,-0.9079025272653444,0.5085007931669927,0.5923320870990723,TRUE,FALSE,FALSE,green,sub
AT5G50120,0,0.6438129893056547,0.3388398529243428,-Inf,0.0101468655784241,0.01601344352910287,0.9260381159321218,0.4360021364440782,0.5237569541010727,TRUE,FALSE,FALSE,green,t4
AT5G50330,22.114494756326316,6.7224243351016915,3.8860758090699234,2.5086063315424005,2.9195120279119736e-11,8.742589169297746e-11,0.7906675666876091,0.04404450215146647,0.0714503414643782,TRUE,FALSE,FALSE,green,sub
AT5G50410,0,7.1467635385618795,12.605045224285188,-Inf,8.995567606825987e-11,2.613947145984594e-10,-0.8186393338592176,0.4013055079822507,0.4903522815472674,TRUE,FALSE,FALSE,green,t4
AT5G50440,13.964226987991486,6.724208117612586,4.0276368970469365,1.7937301819009872,7.347443276192997e-6,1.5315948590063613e-5,0.7394307512653129,0.07416875894738348,0.11470540579052486,TRUE,FALSE,FALSE,green,sub
AT5G50780,27.51637941323179,6.60823242730863,9.642894564742567,1.5127524747919918,1.1846857349391812e-6,2.6202302367574875e-6,-0.5452018430980106,0.10536818857055809,0.15700587078034028,TRUE,FALSE,FALSE,green,sub
AT5G50810,0,12.286308610643331,16.3481391307322,-Inf,4.753169462737888e-9,1.2452826403969954e-8,-0.4120748997174878,0.7425515637576743,0.7974027820230886,TRUE,FALSE,FALSE,green,t4
AT5G50860,0.46330800006262834,14.180752992810106,25.867293937351633,-5.803013732634873,9.432962583007485e-7,2.1006788145743464e-6,-0.8671949956542109,0.45867981286281767,0.5455322400189078,TRUE,FALSE,FALSE,green,sub
AT5G50870,0,48.05793545447584,37.83892538606166,-Inf,6.080086418302229e-27,4.793448661862831e-26,0.34490355516197796,0.04616281516370339,0.07454173786082186,TRUE,FALSE,FALSE,green,t4
AT5G51120,9.253376520150823,45.88625738336685,30.05886136099919,-1.699738560080645,3.5169153529023093e-4,6.41651737865042e-4,0.6102717805911683,0.22062368432985435,0.29770621613484477,TRUE,FALSE,FALSE,green,sub
AT5G51380,0,1.3356890419645917,1.9596769755567383,-Inf,1.2420867368912727e-4,2.3499740307470404e-4,-0.5530316893999242,0.6743170638492222,0.7407302271968875,TRUE,FALSE,FALSE,green,t4
AT5G51430,88.54432356068662,39.887982731742596,30.49168785907421,1.5379838084502662,4.8609153976488617e-17,2.0458903960065022e-16,0.38753815082339427,0.05634925846981905,0.08943682691286475,TRUE,FALSE,FALSE,green,sub
AT5G51590,0.8080157248108767,4.4795177003429725,3.316900074407401,-2.037380275181126,0.030425407958324584,0.045044013817818716,0.4335078590320991,0.639184668980552,0.7103795761395864,TRUE,FALSE,FALSE,green,sub
AT5G51840,1.3524899906866914,20.33609942192744,13.948706097524042,-3.3664414794345707,1.9410444202386993e-6,4.228371956100217e-6,0.5439116869702888,0.43882903423250474,0.5264323391642924,TRUE,FALSE,FALSE,green,sub
AT5G52040,373.572139854709,97.88832880449083,67.86314982736968,2.4606865676633567,9.83620213873188e-15,3.6178881460214406e-14,0.5285084645666878,0.12073951029589969,0.17712051249650987,TRUE,FALSE,FALSE,green,sub
AT5G52300,12.902294158783004,4.050682466175384,3.2177790424956236,2.003490446254066,0.006445855698097312,0.010393577728583608,0.33209973339431614,0.660037157319312,0.7284551438462843,TRUE,FALSE,FALSE,green,sub
AT5G52370,0.038262340592878655,7.856807158754118,12.182462856314654,-8.314664979235015,9.00633148244271e-15,3.3258095583092847e-14,-0.6327907680786737,0.16594180115862084,0.2333306498858863,TRUE,FALSE,FALSE,green,sub
AT5G52470,658.5052975608953,171.55348821040644,182.74853084287741,1.8493352386899964,0.0027207481306722302,0.004561103636655399,-0.09120134744566118,0.8882694088978467,0.915471384419285,TRUE,FALSE,FALSE,green,sub
AT5G52550,1.0713455366006026,33.45961259358052,35.45065421185349,-5.048316484769181,2.5633359102975478e-5,5.12164144454461e-5,-0.0833915099533597,0.9468147974014017,0.9615202423881148,TRUE,FALSE,FALSE,green,sub
AT5G52570,0,25.14934116333056,19.584552136728185,-Inf,1.7940973682096433e-7,4.2074800734551255e-7,0.3608044694388216,0.8163951788251137,0.8581229924143594,TRUE,FALSE,FALSE,green,t4
AT5G52650,0,64.01391636958603,104.27975522253867,-Inf,1.5150241767324553e-14,5.5099050727532953e-14,-0.7040016210720162,0.571502469120792,0.6503749330736036,TRUE,FALSE,FALSE,green,t4
AT5G52660,0,11.225073142288135,15.371968309066853,-Inf,3.8989251666959653e-17,1.6484658688773274e-16,-0.45357706168764517,0.3858332195725142,0.47473672484778306,TRUE,FALSE,FALSE,green,t4
AT5G52840,4.653433019046576,52.43865803408383,96.57773510328495,-4.375323283954728,0.006862568921509981,0.011037203709252662,-0.8810598646881962,0.6065636022748551,0.6818781137057719,TRUE,FALSE,FALSE,green,sub
AT5G52990,0,1.4115696283113266,1.910516025689299,-Inf,3.9729238193778125e-4,7.20973384672526e-4,-0.43666206511097605,0.7610555159164587,0.8131591617515269,TRUE,FALSE,FALSE,green,t4
AT5G53010,58.18702338407936,13.122263991494398,9.011609874243346,2.6908406817938064,1.7269865234900724e-16,7.049388861920816e-16,0.5421598867454502,0.14116101621440846,0.20258851441000586,TRUE,FALSE,FALSE,green,sub
AT5G53045,0,5.194176886302328,5.085896302381297,-Inf,2.6019965990569992e-12,8.302236872770885e-12,0.030393098590119988,0.9815233041567485,0.9867890785956973,TRUE,FALSE,FALSE,green,t4
AT5G53280,0,15.450673222178093,17.585887323931026,-Inf,1.6405436546143443e-9,4.437811725621115e-9,-0.18674842915802545,0.8766308710888031,0.9057770576885759,TRUE,FALSE,FALSE,green,t4
AT5G53730,0,5.218245466311905,6.006806230447362,-Inf,2.646445183087829e-9,7.0658896677823266e-9,-0.20303331553988005,0.8311362581770156,0.8698249797397343,TRUE,FALSE,FALSE,green,t4
AT5G53930,26.153455930279897,12.53283147018093,10.115117380137082,1.3704885358453094,7.946873628828054e-4,0.0014033044685990471,0.3091993295947087,0.479175515344715,0.5648189918730554,TRUE,FALSE,FALSE,green,sub
AT5G54148,0,0.7431378423456737,1.203003110285141,-Inf,7.919342840452411e-4,0.0013988516194637902,-0.6949386307616113,0.6346684559034647,0.7066524113769712,TRUE,FALSE,FALSE,green,t4
AT5G54240,5.452626171032919,0.7464801511057936,0.5768963740759873,3.2405671476155122,4.617315835209663e-8,1.1352671328497909e-7,0.3717917038705558,0.5978457644843536,0.6740779565701611,TRUE,FALSE,FALSE,green,sub
AT5G54380,2.630201271635021,50.953887042270836,52.16243970403681,-4.309766239225014,0.022953773144784716,0.03462743410771481,-0.03381914055159645,0.9866565901663941,0.9905380714612396,TRUE,FALSE,FALSE,green,sub
AT5G54390,147.12736506989262,60.46609797048794,55.23473077260784,1.4134180042485973,1.6846199484344383e-4,3.152635371332755e-4,0.1305507838635484,0.7477716704958429,0.8018911669611605,TRUE,FALSE,FALSE,green,sub
AT5G54660,0,13.332087363739038,7.96052544328613,-Inf,2.1111426434579216e-12,6.770412608335657e-12,0.7439671107114435,0.2601906814337932,0.3422205314798187,TRUE,FALSE,FALSE,green,t4
AT5G54750,0,28.21104615238963,30.313461212982748,-Inf,9.951602316015743e-25,6.649225284960394e-24,-0.10369842300685958,0.6736394513392158,0.7402901474652432,TRUE,FALSE,FALSE,green,t4
AT5G54830,33.300815833382956,14.114914350340154,13.324758075011152,1.3214481825948419,2.771593135344725e-14,9.954549441761392e-14,0.08311103492659302,0.5663459610400103,0.6456090314030957,TRUE,FALSE,FALSE,green,sub
AT5G54855,0,13.439602857164024,21.619918364362142,-Inf,9.828539785678177e-22,5.4356960464972865e-21,-0.6858705687126605,0.03766131225892556,0.06188414674209094,TRUE,FALSE,FALSE,green,t4
AT5G54890,2.222381263669384,8.955290155390378,6.565030692674441,-1.5626954144986362,0.01607151966868591,0.02474794109010972,0.4479384209432515,0.5001860210504144,0.5844296035892076,TRUE,FALSE,FALSE,green,sub
AT5G55060,36.47331634070796,5.845889949057172,11.64057171634256,1.6476794661874032,0.0016662018729737842,0.0028570905642836216,-0.9936673414034547,0.07899040197982375,0.12139834565343673,TRUE,FALSE,FALSE,green,sub
AT5G55100,159.48465634178402,44.270589676369504,32.182646945052376,2.309062737998555,1.912095295918461e-27,1.571195600385573e-26,0.4600656008776513,0.04570016340725046,0.07385044167564221,TRUE,FALSE,FALSE,green,sub
AT5G55640,0,5.22494649364821,8.083766595729845,-Inf,1.8292026174494802e-10,5.221653025859457e-10,-0.6296114038144537,0.4601342113425334,0.5466497395816564,TRUE,FALSE,FALSE,green,t4
AT5G56670,0,48.41252447898242,71.68526058027354,-Inf,5.355058936212445e-12,1.676131095229956e-11,-0.5662961868707141,0.6782917747696262,0.7437835790557357,TRUE,FALSE,FALSE,green,t4
